module,subbase_thickness_in,pavement_thickness_in,bar_size,bar_spacing_in,axle_load_kip,wheel_load_kip,tire_pressure_psi,subbase_material,k_eff_pci,radius_relative_stiffness_in,contact_radius_in,equivalent_resisting_radius_b_in,edge_stress_psi,Mu_kip_in_per_ft,As_per_ft_in2,effective_depth_in,a_in,Mn_kip_in_per_ft,phi_Mn_kip_in_per_ft,Mcr_kip_in_per_ft,demand_capacity_ratio,cracking_ratio,epsilon_t,reinforcement_directions,parking_lot_area_sf,roadway_area_sf,total_area_sf,concrete_volume_cy_total,subbase_volume_cy_total,class_a_lap_length_in,rebar_stock_length_ft,parking_lot_reinforcement_directions,roadway_reinforcement_directions,parking_lot_rebar_length_ft,roadway_rebar_length_ft,total_rebar_length_ft_with_laps,parking_lot_longitudinal_bar_count,parking_lot_transverse_bar_count,roadway_longitudinal_bar_count,roadway_transverse_bar_count,roadway_longitudinal_splices_per_bar,roadway_transverse_splices_per_bar,parking_lot_longitudinal_splices_per_bar,parking_lot_transverse_splices_per_bar,steel_weight_lb_total,steel_weight_ton_total,feasible,warnings,lcc_analysis_period_yr,lcc_end_of_service_life_yr,lcc_real_discount_rate,rsmeans_saginaw_county_location_factor,maintenance_present_worth,initial_concrete_cost,initial_57_stone_cost,initial_reinforcing_steel_cost,initial_fiber_cost,initial_construction_cost,end_of_life_concrete_tons,end_of_life_demo_cost_future,end_of_life_crushing_cost_future,end_of_life_subbase_removal_cost_future,end_of_life_recycled_aggregate_credit_future,end_of_life_net_future_cost,end_of_life_pv_factor,end_of_life_present_worth,total_present_worth,present_worth_per_sf,fe3_psi,concrete_MR_psi,Re3_decimal,Re3_percent,tufstrand_dosage_lb_per_cy,Mn_FRC_kip_in_per_ft,Mtotal_FRC_kip_in_per_ft,phi_FRC,phi_Mtotal_FRC_kip_in_per_ft,fe3_psi_for_lcc_lca_mapping,fiber_quantity_note
SRC,10,12,#6,12,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.44,8.625,0.5751633986928104,220.1078431372549,198.0970588235294,187.2,0.2149947378419151,0.2275097501550168,0.034114453125000006,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,40.249223594996224,40.0,2.0,1.0,97024.03985384939,46642.24320585341,143666.2830597028,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,215100.35158105503,107.55017579052752,True,,50,50,0.03,1.0,0.0,589259.2592592592,153950.61728395062,344160.56252968806,0.0,1087370.439072898,6450.0,133777.77777777778,58050.0,47777.77777777778,38700.0,200905.55555555556,0.22810707978975348,45827.97959131586,1133198.4186642137,13.17672579842109,,,,,,,,,,,
SRC,10,12,#6,15,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.35200000000000004,8.625,0.46013071895424845,177.3010196078432,159.57091764705888,187.2,0.26690217651827947,0.2275097501550168,0.043393066406249986,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,40.249223594996224,40.0,2.0,1.0,77715.94008701202,37758.00640473847,115473.94649175048,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,172890.15877514865,86.44507938757432,True,,50,50,0.03,1.0,0.0,589259.2592592592,153950.61728395062,276624.25404023787,0.0,1019834.1305834478,6450.0,133777.77777777778,58050.0,47777.77777777778,38700.0,200905.55555555556,0.22810707978975348,45827.97959131586,1065662.1101747637,12.391419885753066,,,,,,,,,,,
SRC,10,12,#6,18,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.29333333333333333,8.625,0.38344226579520696,148.42570806100215,133.58313725490197,187.2,0.31882635865745296,0.2275097501550168,0.0526716796875,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,40.249223594996224,40.0,2.0,1.0,64843.87357578709,33315.88800418101,98159.7615799681,101.0,201.0,15.0,0.0,51.0,0.0,7.0,3.0,146966.97636556334,73.48348818278167,True,,50,50,0.03,1.0,0.0,589259.2592592592,153950.61728395062,235147.16218490133,0.0,978357.0387281112,6450.0,133777.77777777778,58050.0,47777.77777777778,38700.0,200905.55555555556,0.22810707978975348,45827.97959131586,1024185.018319427,11.909128119993337,,,,,,,,,,,
SRC,10,12,#6,24,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.22,8.625,0.2875816993464052,111.95196078431374,100.75676470588236,187.2,0.42269941232573804,0.2275097501550168,0.07122890625000002,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,40.249223594996224,40.0,2.0,1.0,48753.79043675594,24431.651203066074,73185.441639822,76.0,151.0,11.0,0.0,51.0,0.0,7.0,3.0,109574.86956628907,54.78743478314453,True,,50,50,0.03,1.0,0.0,589259.2592592592,153950.61728395062,175319.7913060625,0.0,918529.6678492724,6450.0,133777.77777777778,58050.0,47777.77777777778,38700.0,200905.55555555556,0.22810707978975348,45827.97959131586,964357.6474405882,11.213461016751026,,,,,,,,,,,
SRC,12,6,#4,6,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.4000000000000001,2.75,0.5228758169934641,59.72549019607844,53.75294117647059,46.8,0.6445708216988384,0.7403328517702346,0.010016953124999999,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,26.83281572999748,40.0,2.0,1.0,189193.02579202416,88725.61814095205,277918.6439329762,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,189139.07712105327,94.56953856052664,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,302622.52339368523,0.0,781992.8937640556,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,812535.7981171263,9.44809067578054,,,,,,,,,,,
SRC,12,6,#4,8,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.30000000000000004,2.75,0.39215686274509814,45.97058823529412,41.373529411764714,46.8,0.8374334497311416,0.7403328517702346,0.014355937499999997,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,26.83281572999748,40.0,2.0,1.0,142012.85951396188,67085.22347242717,209098.08298638905,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,142302.86203240367,71.15143101620184,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,227684.5792518459,0.0,707054.9496222162,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,737597.8539752869,8.57671923227078,,,,,,,,,,,
SRC,12,6,#5,6,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.62,2.6875,0.8104575163398693,84.90049019607844,76.41044117647058,46.8,0.4534403535614732,0.7403328517702346,0.005207169858870968,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,33.54101966249685,40.0,2.0,1.0,191378.78224003024,89894.52267619007,281273.3049162203,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,296704.27094981854,148.35213547490926,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,474726.83351970965,0.0,954097.20389008,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,984640.1082431508,11.449303584222683,,,,,,,,,,,
SRC,12,6,#5,8,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.46499999999999997,2.6875,0.6078431372549019,66.50183823529412,59.8516544117647,46.8,0.5788908895396632,0.7403328517702346,0.007942893145161292,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,33.54101966249685,40.0,2.0,1.0,143653.57439245237,67969.02934053396,211622.60373298632,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,223232.4549100043,111.61622745500216,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,357171.9278560069,0.0,836542.2982263772,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,867085.202579448,10.082386076505209,,,,,,,,,,,
SRC,12,6,#5,10,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.372,2.6875,0.48627450980392156,54.558176470588236,49.102358823529414,46.8,0.7056194100036629,0.7403328517702346,0.010678616431451614,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,33.54101966249685,40.0,2.0,1.0,115018.44968390564,54813.733339140286,169832.18302304592,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,179149.36528611582,89.57468264305791,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,286638.9844577853,0.0,766009.3548281556,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,796552.2591812264,9.262235571874726,,,,,,,,,,,
SRC,12,6,#5,12,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.31,2.6875,0.40522875816993464,46.2188725490196,41.596985294117644,46.8,0.8329348201045376,0.7403328517702346,0.013414339717741934,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,33.54101966249685,40.0,2.0,1.0,95928.36654487449,46043.53600487784,141971.90254975233,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,149760.63887019013,74.88031943509506,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,239617.0221923042,0.0,718987.3925626746,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,749530.2969157454,8.715468568787736,,,,,,,,,,,
SRC,12,6,#6,6,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.88,2.625,1.1503267973856208,108.23137254901962,97.40823529411766,46.8,0.3556945401816482,0.7403328517702346,0.0026478515625000007,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,40.249223594996224,40.0,2.0,1.0,193564.53868803626,91063.42721142809,284627.9658994643,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,426151.31561058684,213.07565780529342,True,Section may not be tension-controlled; phi = 0.90 should be reviewed.,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,681842.1049769389,0.0,1161212.4753473094,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,1191755.3797003801,13.857620694190468,,,,,,,,,,,
SRC,12,6,#6,8,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.66,2.625,0.8627450980392157,86.86764705882352,78.18088235294117,46.8,0.44317199320459616,0.7403328517702346,0.00453046875,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,40.249223594996224,40.0,2.0,1.0,145294.28927094283,68852.83520864075,214147.12447958358,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,320625.833595821,160.3129167979105,True,Section may not be tension-controlled; phi = 0.90 should be reviewed.,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,513001.33375331364,0.0,992371.704123684,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,1022914.6084767547,11.894355912520403,,,,,,,,,,,
SRC,12,6,#6,10,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.528,2.625,0.6901960784313725,72.22729411764705,65.00456470588234,46.8,0.5330022225302536,0.7403328517702346,0.0064130859375,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,40.249223594996224,40.0,2.0,1.0,116332.13962068676,55526.48000696835,171858.6196276551,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,257310.54438696138,128.6552721934807,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,411696.87101913826,0.0,891067.2413895086,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,921610.1457425794,10.716397043518365,,,,,,,,,,,
SRC,12,6,#6,12,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.44,2.625,0.5751633986928104,61.707843137254905,55.537058823529414,46.8,0.6238641043801156,0.7403328517702346,0.008295703125000001,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,40.249223594996224,40.0,2.0,1.0,97024.03985384939,46642.24320585341,143666.2830597028,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,215100.35158105503,107.55017579052752,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,344160.56252968806,0.0,823530.9329000583,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,854073.8372531291,9.931091130850339,,,,,,,,,,,
SRC,12,6,#6,15,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.35200000000000004,2.625,0.46013071895424845,50.581019607843146,45.52291764705883,46.8,0.7611018637133752,0.7403328517702346,0.011119628906249995,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,40.249223594996224,40.0,2.0,1.0,77715.94008701202,37758.00640473847,115473.94649175048,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,172890.15877514865,86.44507938757432,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,276624.25404023787,0.0,755994.6244106082,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,786537.528763679,9.145785218182313,,,,,,,,,,,
SRC,12,6,#6,18,19.0,9.5,100.0,#57 stone,150.0,26.174982388104926,5.499039842323396,5.136027579968186,481.21635365065237,34.647577462846975,0.29333333333333333,2.625,0.38344226579520696,42.82570806100218,38.543137254901964,46.8,0.8989298726179964,0.7403328517702346,0.013943554687499998,2.0,45000.0,41000.0,86000.0,1592.5925925925926,3185.185185185185,40.249223594996224,40.0,2.0,1.0,64843.87357578709,33315.88800418101,98159.7615799681,101.0,201.0,15.0,0.0,51.0,0.0,7.0,3.0,146966.97636556334,73.48348818278167,True,,50,50,0.03,1.0,0.0,294629.6296296296,184740.74074074073,235147.16218490133,0.0,714517.5325552716,3225.0,66888.88888888889,29025.0,57333.333333333336,19350.0,133897.22222222222,0.22810707978975348,30542.904353070797,745060.4369083424,8.663493452422586,,,,,,,,,,,
SRC,12,8,#3,6,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.22,4.8125,0.2875816993464052,61.62696078431372,55.46426470588235,83.2,0.6938416830759458,0.46254109103484603,0.038417578125,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,20.124611797498112,40.0,2.0,1.0,187007.26934401813,87556.71360571406,274563.9829497322,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,102770.82417354561,51.3854120867728,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,164433.31867767297,0.0,742013.5655912532,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,778378.0583149212,9.050907654824666,,,,,,,,,,,
SRC,12,8,#3,8,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.165,4.8125,0.21568627450980393,46.57610294117647,41.918492647058834,83.2,0.9180534972504394,0.46254109103484603,0.052223437500000004,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,20.124611797498112,40.0,2.0,1.0,140372.1446354714,66201.41760432038,206573.5622397918,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,77321.63197725541,38.660815988627704,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,123714.61116360866,0.0,701294.8580771888,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,737659.3508008568,8.57743431163787,,,,,,,,,,,
SRC,12,8,#4,6,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.4000000000000001,4.75,0.5228758169934641,107.72549019607845,96.9529411764706,83.2,0.396928843077106,0.46254109103484603,0.019483828124999998,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,26.83281572999748,40.0,2.0,1.0,189193.02579202416,88725.61814095205,277918.6439329762,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,189139.07712105327,94.56953856052664,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,302622.52339368523,0.0,880202.7703072655,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,916567.2630309334,10.657758872452714,,,,,,,,,,,
SRC,12,8,#4,8,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.30000000000000004,4.75,0.39215686274509814,81.97058823529413,73.77352941176471,83.2,0.5216426417571154,0.46254109103484603,0.02697843749999999,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,26.83281572999748,40.0,2.0,1.0,142012.85951396188,67085.22347242717,209098.08298638905,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,142302.86203240367,71.15143101620184,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,227684.5792518459,0.0,805264.826165426,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,841629.318889094,9.786387428942954,,,,,,,,,,,
SRC,12,8,#4,10,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.24000000000000005,4.75,0.31372549019607854,66.14117647058825,59.52705882352943,83.2,0.6464861448670759,0.46254109103484603,0.03447304687499999,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,26.83281572999748,40.0,2.0,1.0,113704.75974712451,54100.986671312225,167805.74641843673,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,114201.13297921389,57.10056648960694,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,182721.81276674222,0.0,760302.0596803224,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,796666.5524039904,9.263564562837098,,,,,,,,,,,
SRC,12,8,#4,12,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.20000000000000004,4.75,0.26143790849673204,55.431372549019606,49.88823529411765,83.2,0.7713926649683838,0.46254109103484603,0.04196765625,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,26.83281572999748,40.0,2.0,1.0,94832.69323589958,45444.828803902274,140277.52203980187,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,95466.64694375407,47.733323471877036,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,152746.63511000652,0.0,730326.8820235868,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,766691.3747472548,8.915015985433195,,,,,,,,,,,
SRC,12,8,#4,15,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.16000000000000003,4.75,0.20915032679738566,44.59607843137256,40.136470588235305,83.2,0.9588142208343389,0.46254109103484603,0.05320957031249999,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,26.83281572999748,40.0,2.0,1.0,75960.62672467467,36788.670936492315,112749.29766116699,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,76732.16090829422,38.36608045414711,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,122771.45745327075,0.0,700351.704366851,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,736716.197090519,8.566467408029292,,,,,,,,,,,
SRC,12,8,#5,6,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.62,4.6875,0.8104575163398693,159.3004901960784,143.37044117647056,83.2,0.2684194765553595,0.46254109103484603,0.011314831149193547,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,33.54101966249685,40.0,2.0,1.0,191378.78224003024,89894.52267619007,281273.3049162203,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,296704.27094981854,148.35213547490926,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,474726.83351970965,0.0,1052307.08043329,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,1088671.573156958,12.658971780894861,,,,,,,,,,,
SRC,12,8,#5,8,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.46499999999999997,4.6875,0.6078431372549019,122.30183823529411,110.0716544117647,83.2,0.34962151681792114,0.46254109103484603,0.016086441532258064,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,33.54101966249685,40.0,2.0,1.0,143653.57439245237,67969.02934053396,211622.60373298632,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,223232.4549100043,111.61622745500216,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,357171.9278560069,0.0,934752.1747695871,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,971116.6674932551,11.292054273177385,,,,,,,,,,,
SRC,12,8,#5,10,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.372,4.6875,0.48627450980392156,99.19817647058824,89.27835882352942,83.2,0.4310498006596067,0.46254109103484603,0.02085805191532258,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,33.54101966249685,40.0,2.0,1.0,115018.44968390564,54813.733339140286,169832.18302304592,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,179149.36528611582,89.57468264305791,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,286638.9844577853,0.0,864219.2313713655,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,900583.7240950335,10.4719037685469,,,,,,,,,,,
SRC,12,8,#5,12,19.0,9.5,100.0,#57 stone,150.0,32.47808772970976,5.499039842323396,5.201089693986001,300.65170917264993,38.48341877409919,0.31,4.6875,0.40522875816993464,83.41887254901961,75.07698529411765,83.2,0.5125860957700762,0.46254109103484603,0.02562966229838709,2.0,45000.0,41000.0,86000.0,2123.456790123457,3185.185185185185,33.54101966249685,40.0,2.0,1.0,95928.36654487449,46043.53600487784,141971.90254975233,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,149760.63887019013,74.88031943509506,True,,50,50,0.03,1.0,0.0,392839.5061728395,184740.74074074073,239617.0221923042,0.0,817197.2691058845,4300.0,89185.18518518518,38700.0,57333.333333333336,25800.0,159418.5185185185,0.22810707978975348,36364.492723667994,853561.7618295525,9.925136765459913,,,,,,,,,,,
