module,subbase_thickness_in,pavement_thickness_in,bar_size,bar_spacing_in,axle_load_kip,wheel_load_kip,tire_pressure_psi,subbase_material,k_eff_pci,radius_relative_stiffness_in,contact_radius_in,equivalent_resisting_radius_b_in,edge_stress_psi,Mu_kip_in_per_ft,As_per_ft_in2,effective_depth_in,a_in,Mn_kip_in_per_ft,phi_Mn_kip_in_per_ft,Mcr_kip_in_per_ft,demand_capacity_ratio,cracking_ratio,epsilon_t,reinforcement_directions,parking_lot_area_sf,roadway_area_sf,total_area_sf,concrete_volume_cy_total,subbase_volume_cy_total,class_a_lap_length_in,rebar_stock_length_ft,parking_lot_reinforcement_directions,roadway_reinforcement_directions,parking_lot_rebar_length_ft,roadway_rebar_length_ft,total_rebar_length_ft_with_laps,parking_lot_longitudinal_bar_count,parking_lot_transverse_bar_count,roadway_longitudinal_bar_count,roadway_transverse_bar_count,roadway_longitudinal_splices_per_bar,roadway_transverse_splices_per_bar,parking_lot_longitudinal_splices_per_bar,parking_lot_transverse_splices_per_bar,steel_weight_lb_total,steel_weight_ton_total,feasible,warnings,lca_functional_unit,lca_impact_methodology,lca_impact_category,lca_impact_unit,include_virgin_aggregate_credit,inventory_concrete_cy,inventory_concrete_m3,inventory_concrete_tons,inventory_57_stone_cy,inventory_57_stone_tons,inventory_reinforcing_steel_tons,inventory_tufstrand_dosage_lb_per_cy,inventory_tufstrand_lb,inventory_tufstrand_kg,haul_concrete_miles,haul_57_stone_miles,haul_crushed_concrete_miles,haul_rebar_nucor_to_hymmco_miles,haul_rebar_hymmco_to_project_miles,haul_rebar_miles,haul_fiber_miles,haul_concrete_ton_miles,haul_57_stone_ton_miles,haul_crushed_concrete_ton_miles,haul_rebar_nucor_to_hymmco_ton_miles,haul_rebar_hymmco_to_project_ton_miles,haul_rebar_ton_miles,haul_fiber_ton_miles,haul_total_ton_miles,haul_concrete_tkm,haul_57_stone_tkm,haul_crushed_concrete_tkm,haul_rebar_tkm,haul_total_tkm,gwp_concrete_kgco2e,gwp_57_stone_kgco2e,gwp_reinforcing_steel_kgco2e,gwp_tufstrand_sf_kgco2e,gwp_transport_kgco2e,gwp_construction_equipment_kgco2e,gwp_demolition_kgco2e,gwp_crushing_kgco2e,gwp_virgin_aggregate_credit_kgco2e,gwp_total_project_kgco2e,acidification_total_kgso2e,eutrophication_total_kgn,smog_total_kgo3e,fe3_psi,concrete_MR_psi,Re3_decimal,Re3_percent,tufstrand_dosage_lb_per_cy,Mn_FRC_kip_in_per_ft,Mtotal_FRC_kip_in_per_ft,phi_FRC,phi_Mtotal_FRC_kip_in_per_ft,fe3_psi_for_lcc_lca_mapping,fiber_quantity_note
SRC,4,6,#6,15,19.0,9.5,100.0,#57 stone,110.00000000000001,28.285316431310303,5.499039842323396,5.136027579968186,501.5483550550628,36.111481563964524,0.35200000000000004,2.625,0.46013071895424845,50.581019607843146,45.52291764705883,46.8,0.7932593829758104,0.771612853930866,0.011119628906249995,2.0,45000.0,41000.0,86000.0,1592.5925925925926,1061.7283950617284,40.249223594996224,40.0,2.0,1.0,77715.94008701202,37758.00640473847,115473.94649175048,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,172890.15877514865,86.44507938757432,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1061.7283950617284,1433.3333333333335,86.44507938757432,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,28356.210149394203,63801.47283613695,20402.613429223085,1671.7880532857537,22074.401482508838,0.0,116401.12974363053,3166.7453690944885,41399.27284423135,93148.36389952054,32228.008081221393,169942.39019406776,565370.3703703703,7166.666666666668,66972.11502441177,0.0,19788.192056417192,1592.5925925925926,4777.777777777777,4837.5,0.0,670505.2144882364,1676.263036220591,120.69093860788256,2682.0208579529453,,,,,,,,,,,
SRC,4,6,#6,18,19.0,9.5,100.0,#57 stone,110.00000000000001,28.285316431310303,5.499039842323396,5.136027579968186,501.5483550550628,36.111481563964524,0.29333333333333333,2.625,0.38344226579520696,42.82570806100218,38.543137254901964,46.8,0.9369108001028593,0.771612853930866,0.013943554687499998,2.0,45000.0,41000.0,86000.0,1592.5925925925926,1061.7283950617284,40.249223594996224,40.0,2.0,1.0,64843.87357578709,33315.88800418101,98159.7615799681,101.0,201.0,15.0,0.0,51.0,0.0,7.0,3.0,146966.97636556334,73.48348818278167,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1061.7283950617284,1433.3333333333335,73.48348818278167,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,28356.210149394203,63801.47283613695,17343.44179501883,1421.1198431196956,18764.561638138526,0.0,113091.28989926021,3166.7453690944885,41399.27284423135,93148.36389952054,27395.734583956382,165110.11669680272,565370.3703703703,7166.666666666668,56930.30370077554,0.0,19225.519282874237,1592.5925925925926,4777.777777777777,4837.5,0.0,659900.730391057,1649.7518259776425,118.78213147039027,2639.602921564228,,,,,,,,,,,
SRC,4,8,#3,6,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.22,4.8125,0.2875816993464052,61.62696078431372,55.46426470588235,83.2,0.7202353278647192,0.48013609225020126,0.038417578125,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,20.124611797498112,40.0,2.0,1.0,187007.26934401813,87556.71360571406,274563.9829497322,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,102770.82417354561,51.3854120867728,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,51.3854120867728,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,12127.893295201835,993.7583335967213,13121.651628798556,0.0,129438.55259382944,4222.327158792651,41399.27284423135,124197.81853269406,19157.243971800286,188976.66250751837,753827.1604938272,7166.666666666668,39810.12861845802,0.0,22004.553940951006,2123.456790123457,6370.37037037037,6450.0,0.0,837752.3368803967,2094.380842200992,150.79542063847143,3351.0093475215867,,,,,,,,,,,
SRC,4,8,#3,8,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.165,4.8125,0.21568627450980393,46.57610294117647,41.918492647058834,83.2,0.9529761294510577,0.48013609225020126,0.052223437500000004,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,20.124611797498112,40.0,2.0,1.0,140372.1446354714,66201.41760432038,206573.5622397918,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,77321.63197725541,38.660815988627704,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,38.660815988627704,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,9124.6568232972,747.6734448965872,9872.330268193788,0.0,126189.23123322468,4222.327158792651,41399.27284423135,124197.81853269406,14413.325766315422,184232.7443020335,753827.1604938272,7166.666666666668,29951.925935765474,0.0,21452.169309648198,2123.456790123457,6370.37037037037,6450.0,0.0,827341.7495664014,2068.3543739160036,148.92151492195225,3309.3669982656056,,,,,,,,,,,
SRC,4,8,#4,6,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.4000000000000001,4.75,0.5228758169934641,107.72549019607845,96.9529411764706,83.2,0.41202796315901263,0.48013609225020126,0.019483828124999998,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,26.83281572999748,40.0,2.0,1.0,189193.02579202416,88725.61814095205,277918.6439329762,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,189139.07712105327,94.56953856052664,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,94.56953856052664,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,22320.13379014577,1828.9094751292494,24149.04326527502,0.0,140465.9442303059,4222.327158792651,41399.27284423135,124197.81853269406,35256.92699409011,205076.34552980817,753827.1604938272,7166.666666666668,73266.42602622816,0.0,23879.210519152006,2123.456790123457,6370.37037037037,6450.0,0.0,873083.2908663678,2182.708227165919,157.1549923559462,3492.333163465471,,,,,,,,,,,
SRC,4,8,#4,8,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.30000000000000004,4.75,0.39215686274509814,81.97058823529413,73.77352941176471,83.2,0.5414858580542078,0.48013609225020126,0.02697843749999999,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,26.83281572999748,40.0,2.0,1.0,142012.85951396188,67085.22347242717,209098.08298638905,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,142302.86203240367,71.15143101620184,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,71.15143101620184,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,16793.03382267776,1376.0194702784859,18169.053292956247,0.0,134485.95425798715,4222.327158792651,41399.27284423135,124197.81853269406,26526.30907422392,196345.72760994203,753827.1604938272,7166.666666666668,55123.57505976815,0.0,22862.612223857817,2123.456790123457,6370.37037037037,6450.0,0.0,853923.8416046136,2134.809604011534,153.70629148883046,3415.6953664184543,,,,,,,,,,,
SRC,4,8,#4,10,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.24000000000000005,4.75,0.31372549019607854,66.14117647058825,59.52705882352943,83.2,0.6710783913185151,0.48013609225020126,0.03447304687499999,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,26.83281572999748,40.0,2.0,1.0,113704.75974712451,54100.986671312225,167805.74641843673,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,114201.13297921389,57.10056648960694,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,57.10056648960694,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,13476.773842196948,1104.2854673680272,14581.059309564975,0.0,130897.96027459585,4222.327158792651,41399.27284423135,124197.81853269406,21287.938322304195,191107.35685802228,753827.1604938272,7166.666666666668,44237.86447989212,0.0,22252.653246681297,2123.456790123457,6370.37037037037,6450.0,0.0,842428.172047561,2106.0704301189026,151.637070968561,3369.712688190244,,,,,,,,,,,
SRC,4,8,#4,12,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.20000000000000004,4.75,0.26143790849673204,55.431372549019606,49.88823529411765,83.2,0.800736338732089,0.48013609225020126,0.04196765625,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,26.83281572999748,40.0,2.0,1.0,94832.69323589958,45444.828803902274,140277.52203980187,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,95466.64694375407,47.733323471877036,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,47.733323471877036,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,11265.933855209749,923.129465427722,12189.063320637471,0.0,128505.96428566836,4222.327158792651,41399.27284423135,124197.81853269406,17795.69115435773,187615.10969007583,753827.1604938272,7166.666666666668,36980.72409330813,0.0,21846.013928563625,2123.456790123457,6370.37037037037,6450.0,0.0,834764.3923428593,2086.9109808571484,150.25759062171468,3339.0575693714372,,,,,,,,,,,
SRC,4,8,#4,15,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.16000000000000003,4.75,0.20915032679738566,44.59607843137256,40.136470588235305,83.2,0.995287385506338,0.48013609225020126,0.05320957031249999,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,26.83281572999748,40.0,2.0,1.0,75960.62672467467,36788.670936492315,112749.29766116699,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,76732.16090829422,38.36608045414711,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,38.36608045414711,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,9055.093868222542,741.9734634874166,9797.067331709959,0.0,126113.96829674084,4222.327158792651,41399.27284423135,124197.81853269406,14303.443986411252,184122.86252212932,753827.1604938272,7166.666666666668,29723.583706724115,0.0,21439.374610445946,2123.456790123457,6370.37037037037,6450.0,0.0,827100.6126381577,2067.751531595394,148.8781102748684,3308.402450552631,,,,,,,,,,,
SRC,4,8,#5,6,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.62,4.6875,0.8104575163398693,159.3004901960784,143.37044117647056,83.2,0.2786301175292244,0.48013609225020126,0.011314831149193547,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,33.54101966249685,40.0,2.0,1.0,191378.78224003024,89894.52267619007,281273.3049162203,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,296704.27094981854,148.35213547490926,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,148.35213547490926,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,35013.8063720649,2869.027705491732,37882.83407755663,0.0,154199.7350425875,4222.327158792651,41399.27284423135,124197.81853269406,55307.87703387851,225127.29556959658,753827.1604938272,7166.666666666668,114933.7400292893,0.0,26213.95495723988,2123.456790123457,6370.37037037037,6450.0,0.0,917085.3493075168,2292.713373268792,165.07536287535305,3668.3413972300673,,,,,,,,,,,
SRC,4,8,#5,8,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.46499999999999997,4.6875,0.6078431372549019,122.30183823529411,110.0716544117647,83.2,0.36292107253860895,0.48013609225020126,0.016086441532258064,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,33.54101966249685,40.0,2.0,1.0,143653.57439245237,67969.02934053396,211622.60373298632,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,223232.4549100043,111.61622745500216,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,111.61622745500216,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,26343.462893736214,2158.5806495183783,28502.043543254593,0.0,144818.9445082855,4222.327158792651,41399.27284423135,124197.81853269406,41612.1855159325,211431.6040516506,753827.1604938272,7166.666666666668,86473.10959357856,0.0,24619.220566408534,2123.456790123457,6370.37037037037,6450.0,0.0,887029.9844809746,2217.5749612024365,159.66539720657545,3548.1199379238983,,,,,,,,,,,
SRC,4,8,#5,10,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.372,4.6875,0.48627450980392156,99.19817647058824,89.27835882352942,83.2,0.4474468774025961,0.48013609225020126,0.02085805191532258,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,33.54101966249685,40.0,2.0,1.0,115018.44968390564,54813.733339140286,169832.18302304592,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,179149.36528611582,89.57468264305791,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,89.57468264305791,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,21141.256806739006,1732.3124159343665,22873.569222673374,0.0,139190.47018770425,4222.327158792651,41399.27284423135,124197.81853269406,33394.77060516489,203214.18914088295,753827.1604938272,7166.666666666668,69396.7313321521,0.0,23662.379931909723,2123.456790123457,6370.37037037037,6450.0,0.0,868996.7655850495,2172.491913962624,156.4194178053089,3475.987062340198,,,,,,,,,,,
SRC,4,8,#5,12,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.31,4.6875,0.40522875816993464,83.41887254901961,75.07698529411765,83.2,0.5320848022695799,0.48013609225020126,0.02562966229838709,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,33.54101966249685,40.0,2.0,1.0,95928.36654487449,46043.53600487784,141971.90254975233,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,149760.63887019013,74.88031943509506,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,74.88031943509506,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,17673.119415407527,1448.1335935450247,19121.253008952554,0.0,135438.15397398343,4222.327158792651,41399.27284423135,124197.81853269406,27916.49399798648,197735.91253370454,753827.1604938272,7166.666666666668,58012.479157867805,0.0,23024.486175577185,2123.456790123457,6370.37037037037,6450.0,0.0,856974.6196544326,2142.436549136082,154.25543153779788,3427.8984786177307,,,,,,,,,,,
SRC,4,8,#5,15,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.24799999999999997,4.6875,0.32418300653594767,67.33807843137254,60.60427058823528,83.2,0.6591502956389259,0.48013609225020126,0.03278707787298387,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,33.54101966249685,40.0,2.0,1.0,76838.28340584334,37273.3386706154,114111.62207645873,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,120371.91245426444,60.18595622713222,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,60.18595622713222,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,14204.982024076055,1163.9547711556836,15368.936795231739,0.0,131685.83776026263,4222.327158792651,41399.27284423135,124197.81853269406,22438.217390808073,192257.63592652616,753827.1604938272,7166.666666666668,46628.22698358351,0.0,22386.592419244647,2123.456790123457,6370.37037037037,6450.0,0.0,844952.4737238159,2112.3811843095395,152.09144527028687,3379.8098948952634,,,,,,,,,,,
SRC,4,8,#5,18,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.20666666666666667,4.6875,0.2701525054466231,56.45005446623094,50.80504901960784,83.2,0.7862864743974436,0.48013609225020126,0.03994449344758064,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,33.54101966249685,40.0,2.0,1.0,64111.56131315591,32888.24000348417,96999.80131664008,101.0,201.0,15.0,0.0,51.0,0.0,7.0,3.0,102321.31819442795,51.16065909721397,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,51.16065909721397,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,12074.847495539003,989.4117662091192,13064.259261748122,0.0,129381.16022677901,4222.327158792651,41399.27284423135,124197.81853269406,19073.45272289293,188892.871258611,753827.1604938272,7166.666666666668,39636.00438633916,0.0,21994.797238552434,2123.456790123457,6370.37037037037,6450.0,0.0,837568.4559458793,2093.9211398646985,150.76232207025828,3350.2738237835174,,,,,,,,,,,
SRC,4,8,#6,6,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.88,4.625,1.1503267973856208,213.83137254901962,192.44823529411764,83.2,0.20757437871106202,0.48013609225020126,0.006950976562500001,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,40.249223594996224,40.0,2.0,1.0,193564.53868803626,91063.42721142809,284627.9658994643,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,426151.31561058684,213.07565780529342,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,213.07565780529342,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,50289.7366533474,4120.7358670792755,54410.47252042667,0.0,170727.37348545756,4222.327158792651,41399.27284423135,124197.81853269406,79437.76638659237,249257.18492231047,753827.1604938272,7166.666666666668,165077.3828254418,0.0,29023.65349252779,2123.456790123457,6370.37037037037,6450.0,0.0,970038.6906389572,2425.096726597393,174.6069643150123,3880.1547625558287,,,,,,,,,,,
SRC,4,8,#6,8,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.66,4.625,0.8627450980392157,166.06764705882352,149.46088235294118,83.2,0.2672761076097758,0.48013609225020126,0.010267968749999998,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,40.249223594996224,40.0,2.0,1.0,145294.28927094283,68852.83520864075,214147.12447958358,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,320625.833595821,160.3129167979105,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,160.3129167979105,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,37836.76864329561,3100.340944665309,40937.10958796092,0.0,157254.01055299182,4222.327158792651,41399.27284423135,124197.81853269406,59767.03375935448,229586.45229507258,753827.1604938272,7166.666666666668,124200.187908346,0.0,26733.18179400861,2123.456790123457,6370.37037037037,6450.0,0.0,926871.0240233422,2317.1775600583555,166.8367843242016,3707.484096093369,,,,,,,,,,,
SRC,4,8,#6,10,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.528,4.625,0.6901960784313725,135.58729411764708,122.02856470588236,83.2,0.3273604255814958,0.48013609225020126,0.013584960937499998,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,40.249223594996224,40.0,2.0,1.0,116332.13962068676,55526.48000696835,171858.6196276551,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,257310.54438696138,128.6552721934807,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,128.6552721934807,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,30364.987837264525,2488.1039912169276,32853.091828481454,0.0,149169.99279351236,4222.327158792651,41399.27284423135,124197.81853269406,47964.59418301173,217784.01271872982,753827.1604938272,7166.666666666668,99673.87095808846,0.0,25358.8987748971,2123.456790123457,6370.37037037037,6450.0,0.0,900970.4240539732,2252.426060134933,162.17467632971517,3603.8816962158926,,,,,,,,,,,
SRC,4,8,#6,12,19.0,9.5,100.0,#57 stone,110.00000000000001,35.096603882957105,5.499039842323396,5.201089693986001,312.08845996263085,39.94732287521675,0.44,4.625,0.5751633986928104,114.50784313725491,103.05705882352943,83.2,0.38762335478272153,0.48013609225020126,0.016901953125,2.0,45000.0,41000.0,86000.0,2123.456790123457,1061.7283950617284,40.249223594996224,40.0,2.0,1.0,97024.03985384939,46642.24320585341,143666.2830597028,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,215100.35158105503,107.55017579052752,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2123.456790123457,1623.4992046419754,4300.0,1061.7283950617284,1433.3333333333335,107.55017579052752,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2892.0603674540685,28356.210149394203,85068.63044818261,25383.80063324381,2079.9460222513408,27463.74665549515,0.0,143780.64762052603,4222.327158792651,41399.27284423135,124197.81853269406,40096.30113211657,209915.71966783464,753827.1604938272,7166.666666666668,83322.99299125012,0.0,24442.710095489427,2123.456790123457,6370.37037037037,6450.0,0.0,883703.3574077272,2209.258393519318,159.0666043333909,3534.8134296309086,,,,,,,,,,,
